Timestamp,GEO_ID,Zip Code,Population,Total Tests,Positive CVD,Incidence Rate,5 Day Mean Incidence Rate,NAME,H006001,H006002,H006003,H006004,H006005,H006006,H006007,H006008
2020-04-04 18:32:26,8710000US3611414,11414,26148,431,238,0.9102034572433838,0.790372749987252,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-05 17:30:00,8710000US3611414,11414,26148,451,252,0.9637448370812299,0.8337157717607465,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-07 18:35:58,8710000US3611414,11414,26148,569,341,1.3041150374789658,1.0048569680281474,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-08 18:03:33,8710000US3611414,11414,26148,593,354,1.35383203304268,1.074651981031054,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-09 17:31:46,8710000US3611414,11414,26148,652,392,1.499158635459691,1.20621080006119,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-10 17:41:39,8710000US3611414,11414,26148,703,421,1.6100657794095152,1.4417928713477128,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-11 17:36:46,8710000US3611414,11414,26148,736,434,1.6597827749732292,1.485390852072816,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-12 18:22:47,8710000US3611414,11414,26148,765,453,1.7324460761817349,1.5265667227576358,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-13 17:55:07,8710000US3611414,11414,26148,794,473,1.808933761664372,1.6107031767885367,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-14 17:13:18,8710000US3611414,11414,26148,847,515,1.9695579011779103,1.7133241548110751,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-15 15:13:46,8710000US3611414,11414,26148,878,537,2.0536943552088114,1.805746774769262,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-16 14:28:26,8710000US3611414,11414,26148,907,552,2.1110601193207894,1.8892458314211409,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-17 14:26:28,8710000US3611414,11414,26148,938,569,2.1760746519810312,1.975294477589108,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-18 13:48:04,8710000US3611414,11414,26148,977,583,2.2296160318188774,2.058156136861965,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-19 13:25:22,8710000US3611414,11414,26148,1004,588,2.248737953189537,2.1314568354494923,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-20 14:30:15,8710000US3611414,11414,26148,1029,595,2.2755086431084597,2.1824486257712503,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-21 12:57:29,8710000US3611414,11414,26148,1068,618,2.3634694814134924,2.2340778134720307,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-22 14:28:25,8710000US3611414,11414,26148,1078,628,2.401713324154811,2.3038090867370347,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-23 13:14:42,8710000US3611414,11414,26148,1150,649,2.4820253939115804,2.333511804599459,"ZCTA5 11414, New York",10695,9577,229,20,285,2,450,132
2020-04-01 12:35:56,8710000US3611415,11415,19341,243,149,0.7703841580063079,0.7703841580063079,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-03 18:56:56,8710000US3611415,11415,19341,313,185,0.9565172431621943,0.8634507005842511,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-04 18:32:26,8710000US3611415,11415,19341,328,198,1.0237319683573756,0.9168777898419593,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-05 17:30:00,8710000US3611415,11415,19341,343,205,1.0599245126932424,0.95263947055478,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-07 18:35:58,8710000US3611415,11415,19341,389,231,1.1943539630836049,1.0586319218241043,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-08 18:03:33,8710000US3611415,11415,19341,407,239,1.235716870896024,1.0940489116384882,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-09 17:31:46,8710000US3611415,11415,19341,427,251,1.2977612326146528,1.1622977095289797,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-10 17:41:39,8710000US3611415,11415,19341,471,276,1.427020319528463,1.288713096530686,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-11 17:36:46,8710000US3611415,11415,19341,481,284,1.4683832273408821,1.3246471226927254,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-12 18:22:47,8710000US3611415,11415,19341,517,306,1.5821312238250351,1.3675611395481102,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-13 17:55:07,8710000US3611415,11415,19341,534,312,1.6131534046843494,1.4373610464815674,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-14 17:13:18,8710000US3611415,11415,19341,550,320,1.6545163124967683,1.507160953415025,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-15 15:13:46,8710000US3611415,11415,19341,559,322,1.6648570394498734,1.568343587887562,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-16 14:28:26,8710000US3611415,11415,19341,588,339,1.7527532185512642,1.6226324043913622,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-17 14:26:28,8710000US3611415,11415,19341,613,347,1.7941161263636836,1.6769212208951625,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-18 13:48:04,8710000US3611415,11415,19341,647,359,1.8561604880823122,1.7225927649380417,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-19 13:25:22,8710000US3611415,11415,19341,664,366,1.892353032418179,1.7691260362270134,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-20 14:30:15,8710000US3611415,11415,19341,680,370,1.9130344863243887,1.8122123985316165,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-21 12:57:29,8710000US3611415,11415,19341,700,377,1.9492270306602555,1.8596073970666802,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-22 14:28:25,8710000US3611415,11415,19341,715,385,1.9905899384726744,1.9202729951915614,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-23 13:14:42,8710000US3611415,11415,19341,755,394,2.0371232097616465,1.9397480309532422,"ZCTA5 11415, New York",8614,5776,722,22,1184,3,571,336
2020-04-01 12:35:56,8710000US3611416,11416,24861,185,117,0.4706166284542053,0.4706166284542053,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-03 18:56:56,8710000US3611416,11416,24861,248,161,0.6476006596677527,0.559108644060979,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-04 18:32:26,8710000US3611416,11416,24861,280,183,0.7360926752745264,0.6181033211321615,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-05 17:30:00,8710000US3611416,11416,24861,311,204,0.8205623265355375,0.6687180724830055,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-07 18:35:58,8710000US3611416,11416,24861,358,233,0.9372108925626484,0.7853666385101163,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-08 18:03:33,8710000US3611416,11416,24861,371,238,0.9573227142914605,0.8197578536663851,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-09 17:31:46,8710000US3611416,11416,24861,414,267,1.0739712803185713,0.9050319777965488,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-10 17:41:39,8710000US3611416,11416,24861,446,286,1.1503962028880577,1.0297252725151844,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-11 17:36:46,8710000US3611416,11416,24861,471,302,1.2147540324202566,1.066731024496199,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-12 18:22:47,8710000US3611416,11416,24861,489,317,1.2750894976066933,1.1014574366812813,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-13 17:55:07,8710000US3611416,11416,24861,508,331,1.3314025984473672,1.1671560543287345,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-14 17:13:18,8710000US3611416,11416,24861,530,347,1.3957604279795663,1.2402290066100854,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-15 15:13:46,8710000US3611416,11416,24861,552,359,1.4440288001287156,1.3019052599117762,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-16 14:28:26,8710000US3611416,11416,24861,587,375,1.5083866296609147,1.3615703310405858,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-17 14:26:28,8710000US3611416,11416,24861,616,387,1.556655001810064,1.418553825938887,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-18 13:48:04,8710000US3611416,11416,24861,646,398,1.6009010096134508,1.4728557446066801,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-19 13:25:22,8710000US3611416,11416,24861,680,412,1.657214110454125,1.5271576632744732,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-20 14:30:15,8710000US3611416,11416,24861,710,425,1.7095048469490366,1.579448399769385,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-21 12:57:29,8710000US3611416,11416,24861,742,438,1.7617955834439485,1.6324095303219235,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-22 14:28:25,8710000US3611416,11416,24861,745,440,1.7698403121354733,1.6998511725192071,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-23 13:14:42,8710000US3611416,11416,24861,788,461,1.8543099633964844,1.7255943043320867,"ZCTA5 11416, New York",7227,2763,853,78,1381,7,1589,556
2020-04-01 12:35:56,8710000US3611417,11417,28967,291,173,0.5972313322056133,0.5972313322056133,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-03 18:56:56,8710000US3611417,11417,28967,381,230,0.7940069734525496,0.6956191528290814,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-04 18:32:26,8710000US3611417,11417,28967,402,241,0.8319812200089757,0.7410731752223795,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-05 17:30:00,8710000US3611417,11417,28967,418,254,0.8768598750302068,0.7750198501743364,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-07 18:35:58,8710000US3611417,11417,28967,502,315,1.0874443332067525,0.8975731004246212,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-08 18:03:33,8710000US3611417,11417,28967,522,323,1.1150619670659716,0.9410708737528914,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-09 17:31:46,8710000US3611417,11417,28967,588,370,1.277315565988884,1.0377325922601581,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-10 17:41:39,8710000US3611417,11417,28967,623,383,1.322194221010115,1.2005040218179308,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-11 17:36:46,8710000US3611417,11417,28967,646,393,1.356716263334139,1.2317464701211724,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-12 18:22:47,8710000US3611417,11417,28967,683,421,1.4533779818414057,1.268685055407878,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-13 17:55:07,8710000US3611417,11417,28967,710,439,1.5155176580246488,1.340030609544194,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-14 17:13:18,8710000US3611417,11417,28967,751,462,1.5949183553699036,1.420006674261516,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-15 15:13:46,8710000US3611417,11417,28967,767,469,1.6190837849967203,1.4769680440961555,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-16 14:28:26,8710000US3611417,11417,28967,807,490,1.6915800738771705,1.5385323529073316,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-17 14:26:28,8710000US3611417,11417,28967,845,508,1.7537197500604136,1.604699600695044,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-18 13:48:04,8710000US3611417,11417,28967,891,524,1.808955017778852,1.6639624400179516,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-19 13:25:22,8710000US3611417,11417,28967,925,535,1.846929264335278,1.7191977077363898,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-20 14:30:15,8710000US3611417,11417,28967,956,545,1.8814513066593022,1.7669531996179562,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-21 12:57:29,8710000US3611417,11417,28967,996,573,1.9781130251665688,1.8267914063129311,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-22 14:28:25,8710000US3611417,11417,28967,1014,589,2.033348292885007,1.9097593813650018,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-23 13:14:42,8710000US3611417,11417,28967,1081,611,2.1092967859978597,1.943015615470478,"ZCTA5 11417, New York",9230,4553,831,98,1479,12,1634,623
2020-04-01 12:35:56,8710000US3611418,11418,36256,363,216,0.5957634598411298,0.5957634598411298,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-03 18:56:56,8710000US3611418,11418,36256,474,293,0.8081421006178288,0.7019527802294793,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-04 18:32:26,8710000US3611418,11418,36256,508,308,0.8495145631067961,0.7511400411885849,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-05 17:30:00,8710000US3611418,11418,36256,541,329,0.9074360105913504,0.7902140335392762,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-07 18:35:58,8710000US3611418,11418,36256,616,386,1.0646513680494263,0.9074360105913504,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-08 18:03:33,8710000US3611418,11418,36256,647,405,1.1170564872021183,0.949360105913504,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-09 17:31:46,8710000US3611418,11418,36256,698,443,1.2218667255075022,1.0321050308914388,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-10 17:41:39,8710000US3611418,11418,36256,763,482,1.3294351279788172,1.183252427184466,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-11 17:36:46,8710000US3611418,11418,36256,785,493,1.35977493380406,1.2185569285083848,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-12 18:22:47,8710000US3611418,11418,36256,838,532,1.467343336275375,1.260021329802883,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-13 17:55:07,8710000US3611418,11418,36256,863,547,1.5087157987643425,1.3340320682553692,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-14 17:13:18,8710000US3611418,11418,36256,897,565,1.5583627537511033,1.4075831126802,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-15 15:13:46,8710000US3611418,11418,36256,919,578,1.5942188879082084,1.469641806413651,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-16 14:28:26,8710000US3611418,11418,36256,971,610,1.6824801412180055,1.5284826419535158,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-17 14:26:28,8710000US3611418,11418,36256,1006,632,1.7431597528684908,1.5923801117975878,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-18 13:48:04,8710000US3611418,11418,36256,1064,661,1.823146513680494,1.6516806413651075,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-19 13:25:22,8710000US3611418,11418,36256,1097,675,1.8617608120035305,1.7105214769049724,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-20 14:30:15,8710000US3611418,11418,36256,1140,681,1.8783097969991174,1.7638459841129748,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-21 12:57:29,8710000US3611418,11418,36256,1202,702,1.9362312444836716,1.8208480435422185,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-22 14:28:25,8710000US3611418,11418,36256,1223,714,1.9693292144748453,1.8937555163283322,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-23 13:14:42,8710000US3611418,11418,36256,1354,757,2.087930273609885,1.9261179758752576,"ZCTA5 11418, New York",11031,4811,1245,98,1993,18,2030,836
2020-04-01 12:35:56,8710000US3611419,11419,47211,334,182,0.3855033784499375,0.3855033784499375,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-03 18:56:56,8710000US3611419,11419,47211,450,261,0.5528372625023829,0.46917032047616014,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-04 18:32:26,8710000US3611419,11419,47211,495,290,0.6142636250026476,0.5175347553183226,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-05 17:30:00,8710000US3611419,11419,47211,529,318,0.6735718370718689,0.5565440257567091,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-07 18:35:58,8710000US3611419,11419,47211,615,386,0.8176060663828345,0.6645696977399334,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-08 18:03:33,8710000US3611419,11419,47211,642,398,0.8430238715553577,0.7002605325030182,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-09 17:31:46,8710000US3611419,11419,47211,699,443,0.9383406409523204,0.7773612081930057,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-10 17:41:39,8710000US3611419,11419,47211,765,483,1.023066658194065,0.9055093092711443,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-11 17:36:46,8710000US3611419,11419,47211,792,495,1.0484844633665884,0.9341043400902331,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-12 18:22:47,8710000US3611419,11419,47211,858,542,1.148037533625638,0.9697598723461339,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-13 17:55:07,8710000US3611419,11419,47211,904,565,1.1967549935396413,1.0329513602056017,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-14 17:13:18,8710000US3611419,11419,47211,953,600,1.2708902586261677,1.104262424717403,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-15 15:13:46,8710000US3611419,11419,47211,973,611,1.2941899133676473,1.1635706367866243,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-16 14:28:26,8710000US3611419,11419,47211,1012,629,1.3323166211264326,1.2151122972753523,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-17 14:26:28,8710000US3611419,11419,47211,1057,658,1.3937429836266972,1.2726553839853705,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-18 13:48:04,8710000US3611419,11419,47211,1132,687,1.455169346126962,1.3238440194022578,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-19 13:25:22,8710000US3611419,11419,47211,1190,720,1.5250683103514011,1.3785629055375512,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-20 14:30:15,8710000US3611419,11419,47211,1250,732,1.5504861155239245,1.4251622150205108,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-21 12:57:29,8710000US3611419,11419,47211,1296,753,1.5949672745758405,1.4752917752218762,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-22 14:28:25,8710000US3611419,11419,47211,1320,770,1.6309758319035819,1.5513333756963417,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-23 13:14:42,8710000US3611419,11419,47211,1439,813,1.722056300438457,1.5797871964866943,"ZCTA5 11419, New York",12688,1951,2417,183,3849,27,2357,1904
2020-04-01 12:35:56,8710000US3611420,11420,44354,390,223,0.5027731433467105,0.5027731433467105,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-03 18:56:56,8710000US3611420,11420,44354,565,339,0.7643053614104703,0.6335392523785904,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-04 18:32:26,8710000US3611420,11420,44354,607,365,0.8229246516661406,0.6966677188077739,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-05 17:30:00,8710000US3611420,11420,44354,656,398,0.8973260585291067,0.746832303738107,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-07 18:35:58,8710000US3611420,11420,44354,769,473,1.0664201650358478,0.8877440591603913,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-08 18:03:33,8710000US3611420,11420,44354,816,506,1.1408215718988142,0.938359561708076,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-09 17:31:46,8710000US3611420,11420,44354,879,555,1.251296388149885,1.035757767055959,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-10 17:41:39,8710000US3611420,11420,44354,939,603,1.3595166163141994,1.2045136853496867,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-11 17:36:46,8710000US3611420,11420,44354,981,623,1.4046083780493304,1.2445326238896155,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-12 18:22:47,8710000US3611420,11420,44354,1064,675,1.5218469585606709,1.2907516796681247,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-13 17:55:07,8710000US3611420,11420,44354,1106,700,1.5782116607295849,1.3760502622837476,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-14 17:13:18,8710000US3611420,11420,44354,1168,745,1.6796681246336296,1.4658580210728835,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-15 15:13:46,8710000US3611420,11420,44354,1193,759,1.7112323578482211,1.542514016022606,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-16 14:28:26,8710000US3611420,11420,44354,1256,789,1.7788700004509175,1.612406246712059,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-17 14:26:28,8710000US3611420,11420,44354,1311,811,1.8284709383595616,1.6830500067637644,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-18 13:48:04,8710000US3611420,11420,44354,1399,839,1.891599404788745,1.7446754144684433,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-19 13:25:22,8710000US3611420,11420,44354,1447,863,1.9457095188709022,1.8059250574919963,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-20 14:30:15,8710000US3611420,11420,44354,1487,872,1.9660008116517111,1.8536471719950098,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-21 12:57:29,8710000US3611420,11420,44354,1568,914,2.0606935112954865,1.911890697569554,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-22 14:28:25,8710000US3611420,11420,44354,1604,943,2.126076565811426,1.9980159624836542,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-23 13:14:42,8710000US3611420,11420,44354,1762,996,2.2455697344095236,2.039274924471299,"ZCTA5 11420, New York",12918,2411,4450,147,2288,18,2226,1378
2020-04-01 12:35:56,8710000US3611421,11421,39127,352,202,0.5162675390395379,0.5162675390395379,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-03 18:56:56,8710000US3611421,11421,39127,452,280,0.7156183709458941,0.615942954992716,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-04 18:32:26,8710000US3611421,11421,39127,486,305,0.7795128683517776,0.6704662594457366,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-05 17:30:00,8710000US3611421,11421,39127,508,323,0.8255169064840137,0.7092289212053058,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-07 18:35:58,8710000US3611421,11421,39127,604,397,1.0146446188054286,0.8338231911467784,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-08 18:03:33,8710000US3611421,11421,39127,645,418,1.0683159966263704,0.8807217522426967,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-09 17:31:46,8710000US3611421,11421,39127,724,481,1.2293301300891968,0.9834641040713572,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-10 17:41:39,8710000US3611421,11421,39127,800,537,1.3724538042783756,1.1711861374498427,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-11 17:36:46,8710000US3611421,11421,39127,834,555,1.4184578424106116,1.2206404784419964,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-12 18:22:47,8710000US3611421,11421,39127,906,602,1.5385794975336724,1.2736303149572759,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-13 17:55:07,8710000US3611421,11421,39127,930,619,1.582027755769673,1.368194171117983,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-14 17:13:18,8710000US3611421,11421,39127,980,655,1.674035832034145,1.4691474770192787,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-15 15:13:46,8710000US3611421,11421,39127,1011,677,1.7302629897513226,1.5526362869629662,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-16 14:28:26,8710000US3611421,11421,39127,1068,705,1.801824826845912,1.6241981240575558,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-17 14:26:28,8710000US3611421,11421,39127,1109,718,1.8350499654969714,1.693630144571949,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-18 13:48:04,8710000US3611421,11421,39127,1173,739,1.8887213433179135,1.7519871188693228,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-19 13:25:22,8710000US3611421,11421,39127,1216,760,1.9423927211388556,1.8120479464308532,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-20 14:30:15,8710000US3611421,11421,39127,1272,781,1.9960640989597975,1.8657193242517953,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-21 12:57:29,8710000US3611421,11421,39127,1334,804,2.0548470365732103,1.9198166653887767,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-22 14:28:25,8710000US3611421,11421,39127,1349,814,2.0804048355355635,1.992486007105068,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-23 13:14:42,8710000US3611421,11421,39127,1463,847,2.16474557211133,2.0211959346061117,"ZCTA5 11421, New York",11845,5943,975,114,1597,10,2510,696
2020-04-01 12:35:56,8710000US3611422,11422,30425,341,211,0.6935086277732128,0.6935086277732128,"ZCTA5 11422, New York",9408,928,7714,42,179,1,298,246
